Sr.No.,pH,EC,OC,N,P,K,S,Zn,Fe,Cu,Mn,B,yield1,oc,urea,al2so43,dap,ssp,potash,zinc,boron,zyme,price_profit
47,7.21,1,0.82,236.2,4,365,20,2.76,0.49,2.1,7.37,1.44,18.8,186,84,37.4,64,13.5,34,3.7,3.5,4.1,10.77
48,7.7,0.31,0.87,242.6,6,390,17,0.45,0.49,1.94,5.76,1.26,15.2,176,77.7,38,58,13,39,4.5,3.5,3.9,15.97
49,7.29,0.75,0.73,223.5,4,380,10,7.04,0.49,2.58,6.59,1.08,14.8,200,84,38.85,64,13.5,33.8,3.7,3.8,4.05,7.5
50,7.7,0.47,0.8,233.1,4,355,11,0.75,0.8,2.4,15.63,1.26,11,187,84,39,64,13.5,34.5,4.1,3.5,4.1,9.73
51,7.61,0.78,1.05,268,2,390,2,0.62,0.56,2.11,8.95,1.44,16.8,173,77.7,41.4,60,13.5,33.8,4.4,3.5,4,15
52,7.21,0.69,0.8,233.1,2,330,18,1.82,0.7,2.81,8.9,1.26,12.5,187,84,38.8,64,13.5,34.4,3.8,3.5,4.1,9.99
53,7.61,0.39,0.89,245.8,6,430,25,0.96,0.5,2.08,14.56,0.9,15.4,176,77.7,37.8,58,13,33.8,4,3.9,3.9,17.2
54,7.56,0.53,1.43,357,10,355,23,7.07,0.89,2.14,14.79,0.36,18.1,159,65,37,51.5,12,34.4,3.7,4.7,3.75,28.79
55,7.81,0.54,1.34,357,4,240,22,3.51,0.48,2.85,13.36,0.54,15.9,165,65,37,55.5,13.5,36,3.7,4.7,4.05,23.28
56,7.5,0.75,1.2,290.2,10,240,17,3.31,0.52,3.07,12.07,0.54,12.4,162.5,77.7,38.2,55.5,12,36,3.7,4.4,3.95,22.02
57,7.69,0.6,1.27,299.8,14,370,18,3.02,0.62,3.36,11.35,0.9,12.5,163,77.7,38.3,55.6,12,34.4,3.7,3.9,3.85,22.24
58,7.48,0.48,1.2,290.2,16,370,11,5.45,0.6,1.78,12.7,1.08,16.4,163,77.7,38.8,54.3,11.4,34.5,3.7,3.8,3.81,23.13
59,7.85,0.35,1.2,290.2,10,390,10,0.63,0.42,2.16,7.52,0.54,13.3,164,77.7,38.2,55.6,12,34.4,3.7,4,3.8,22.03
60,7.56,0.76,1.05,268,8,305,25,1.54,0.57,2.48,6,0.72,17.91,168,77.7,37.3,52.3,10.7,36.12,3.8,4.7,4,23.4
61,7.57,0.73,1.36,270,10,345,19,2.86,0.36,2.43,11.83,0.9,17,165,77.7,37.3,52.3,10.7,36.1,3.8,4.7,3.85,24.25
62,7.11,0.49,0.76,286,51,406,20.9,0.57,4.88,0.33,0.62,0.277,12.4,167,71.4,36.7,48.7,9,33.8,4,4.8,3.65,28.57
63,7.52,0.63,0.9,298,27,266,25,1.63,4.9,0.17,4.5,0.35,16.7,177,84,36.7,55.4,9.45,36.1,4.9,4.8,3.88,17.93
64,7.62,0.49,0.76,342,103,391,33.4,0.77,4.18,0.12,2.49,0.219,12.3,160,71.4,36.7,48.7,9,34.4,4,4.8,3.55,30.47
65,7.62,0.32,0.59,222,63,235,37.5,0.27,3.94,0.1,2.56,0.139,13.18,155,71.4,37.4,48.7,9,34.4,4,4.8,3.85,31.44
66,7.54,0.71,0.98,306,82,185,29.2,0.49,5.3,0.17,2.77,0.219,18.7,179,77.7,37.4,51.6,10,37,4.8,4.8,3.75,20.44
67,7.05,0.79,1.06,350,95,341,25,1.07,6.31,0.35,3.01,0.233,19.6,155,71.4,37.3,48.7,9,34.4,4,4.8,3.6,31.63
68,7.35,0.28,0.55,278,44,180,20.9,0.41,5.3,0.33,4.46,0.27,16.5,179,77.7,37.4,51.6,10,37.1,4.8,4.8,3.88,20.36
69,8.15,0.34,0.61,246,55,251,37.5,0.97,4.17,0.15,3.74,0.423,11.4,179,77.7,36.7,51.2,9.5,36.1,4,4.7,3.8,21.88
70,7.81,0.61,0.88,190,27,421,33.4,0.39,6.76,0.11,2.73,0.211,17.9,167,84,36.7,56.5,10.7,33.8,4.8,4.89,3.78,19.82
71,7.42,0.75,1.02,222,68,461,37.5,1.07,5.18,0.11,2.53,0.248,16.5,159,84,36.7,55.5,9.45,33.8,4,4.89,3.7,23.48
72,7.54,0.31,0.58,318,78,321,25,0.89,5.12,0.32,3.25,0.343,14.45,176,71.4,37.4,48.7,9,34.4,4.1,4.7,3.6,25.65
73,7.11,0.55,0.82,278,55,361,37.5,0.33,5.36,0.12,4.28,0.284,16.1,171,77.7,36.75,51.24,9.45,34.4,4.9,4.8,3.7,23.58
74,7.14,0.45,0.72,306,27,271,33.4,0.33,6.86,0.15,5.34,0.423,16.4,177,71.4,37.4,48.7,9,34.4,4.1,4.7,3.78,25.3
75,7.95,0.86,1.13,382,91,185,37.5,0.33,5.96,0.19,4.6,0.219,22.7,169,77.7,36.7,51.3,9.45,34.4,4.9,4.8,3.7,24.07
76,7.43,0.55,0.82,330,59,406,29.2,0.25,5.26,0.19,3.68,0.284,17,177,71.3,36.75,50,10.7,35.4,4.9,4.7,3.6,23.42
77,7.11,0.55,0.82,278,44,441,33.4,1.07,4.9,0.35,2.2,0.445,13.4,150,65,36.75,46.6,9,37.7,4.9,4.8,3.68,34.62
78,7.19,0.45,0.72,226,55,185,25,0.35,5.26,0.33,4.46,0.365,16.3,166,71.4,36.7,49,9.45,33.8,4.9,4.8,3.9,27.61
79,7.95,0.86,1.13,202,82,376,37.5,0.73,3.86,0.14,4.46,0.292,14.2,169,77.7,36.75,51,10,33.8,4,4.7,3.65,24.99
80,7.43,0.55,0.82,262,68,411,37.5,0.77,5.51,0.09,2.16,0.139,16.6,179,84,37.3,55.4,9.45,37,4.8,4.7,3.65,17.26
81,7.73,0.85,1.12,274,103,286,33.4,0.29,5.43,0.33,4.6,0.467,19.3,159,84,36.7,55,9,33.8,4.1,4.8,3.7,23.89
82,7.42,0.85,1.12,366,61,346,25,0.29,4.97,0.21,3.13,0.423,18,169,77.7,36.7,51.2,9.45,33.8,4.1,4.8,3.6,24.95
83,8.06,0.55,0.82,270,59,436,20.9,0.81,5.48,0.13,3.25,0.284,14.2,158,77.7,36.7,50.8,9,35.2,4.9,4.4,3.65,27.43
84,7.58,0.75,1.02,374,91,301,25,0.31,6.62,0.09,2.89,0.35,20.6,154,65,37.3,47,9.45,34.4,4.9,4.7,3.6,33.54
85,8.12,0.27,0.54,286,68,396,37.5,0.85,6.02,0.33,2.9,0.35,16.6,169,77.7,37.3,51.2,9.45,33.8,4.1,4.8,3.65,24.68
86,7.86,0.45,0.72,338,44,346,20.9,0.49,4.97,0.12,3.66,0.372,12.7,152,65,37.3,46.6,9,35.2,4.9,4.7,3.68,34.38
87,7.75,0.37,0.64,258,51,266,29.2,0.89,5.56,0.11,3.78,0.219,15.2,180,77.7,56,10.7,9.4,33.8,4.1,4.7,3.8,47.05
88,7.53,0.85,1.12,206,27,190,16.7,0.33,5.35,0.14,3.14,0.43,17.9,158,84,38.2,56.5,10.7,37,4.9,4.7,3.98,20.69
89,7.41,0.7,0.97,190,42,160,45.9,2.57,4.77,0.12,2.47,0.365,17.8,166,84,36.7,55.8,10,38.6,3.7,4.7,3.68,20.66
90,7.03,0.9,1.17,338,44,381,25,0.85,4.99,0.16,4.48,0.292,17.2,157,71.4,37.4,50,10,33.8,4.1,4.8,3.63,29.7
91,7.73,0.65,0.92,306,99,316,37.5,0.31,4.73,0.12,3.62,0.292,16.3,161,71,36.7,48.7,9,35.2,4.9,4.8,3.65,29.2
92,8.01,0.45,0.72,238,27,266,16.7,0.89,5.93,0.35,3.66,0.445,13.8,180,84,38.2,56.5,10.7,36.1,4.1,4.7,3.93,16.24
93,7.81,0.45,0.72,190,61,200,33.4,0.93,5.51,0.11,3.68,0.27,16.7,177,84,36.75,55.5,9.45,37.1,4,4.8,3.9,18.28
94,7.12,0.85,1.12,338,95,225,37.5,0.55,5.12,0.11,2.9,0.211,19,153,65,37.3,47,9.45,34.4,4,4.7,3.75,34.57
95,7.55,0.9,1.17,366,51,361,20.9,0.95,4.28,0.19,3.27,0.357,14.7,165,77.7,36.75,51,9,34.4,4.5,4.7,3.6,25.83
96,7.74,0.65,0.92,298,91,321,41.7,0.51,4.78,0.23,2.69,0.365,14.7,161,84,38.2,56.5,10.7,33.8,4.9,4.8,3.65,20.72
97,8.05,0.85,1.12,214,21,416,16.7,0.31,4.14,0.15,3.3,0.204,14.3,179,77.7,37.3,51.2,9.45,34.4,4.8,4.8,3.78,21.4
98,7.33,0.37,0.64,262,68,351,25,0.43,5.46,0.13,3.36,0.284,13.9,155,71.3,38.2,49.1,9.45,35.2,4.8,4.7,3.7,29
99,7.8,0.9,1.17,342,59,296,12.5,0.35,5.31,0.1,3.77,0.43,15.6,164,77.7,36.7,51.2,9.45,37.17,4,4.8,3.7,25.58
100,7.18,0.65,0.92,278,51,180,37.5,1.43,6.01,0.13,2.63,0.284,20.5,168,84,38.2,55,9,34.4,4.1,4.8,3.85,20.83
101,7.81,0.5,0.77,238,118,341,16.7,0.81,4.15,0.13,2.93,0.204,10.9,167,71.3,36.7,48.7,9,33.8,4.8,4.7,3.7,27.92
102,7.21,0.55,0.82,346,78,371,37.5,0.35,4.73,0.14,2.87,0.35,18.4,156,71.3,37.3,49.1,9.45,33.8,4.1,4.8,3.55,30.97
103,7.9,0.75,1.02,306,55,446,37.5,2.19,5.37,0.33,3.5,0.43,29.8,179,84,36.7,55,9,33.8,4,4.8,3.6,19.03
104,7.68,0.35,0.62,190,112,486,33.4,0.93,4.3,0.35,3.81,0.204,12.8,156,71.3,37.4,49.1,9.45,33.8,4.1,4.8,3.65,30.87
105,7.81,0.8,1.07,330,61,431,25,0.73,4.46,0.18,4.6,0.241,15.8,180,84,37.3,55.4,9.45,33.8,4.8,4.7,3.6,17.65
106,7.95,0.35,0.62,218,51,401,25,0.35,5.44,0.11,4.5,0.35,14.7,176,77.7,36.7,50.8,9,37.1,4.1,4.7,3.7,22.82
107,7.54,0.37,0.64,246,91,180,37.5,0.81,5.74,0.31,5.82,0.416,17,154,71.3,37.3,48.7,9,35.28,4.9,4.8,3.8,30.83
108,7.94,0.75,1.02,338,103,316,25,0.25,5.44,0.33,3.58,0.211,20.2,175,71.3,38.2,50,10.7,36,4.5,4.8,3.65,23.5
109,7.58,0.45,0.72,318,27,251,16.7,0.53,5.79,0.21,2.12,0.284,16,175,71.3,38.2,50,10.7,36,4.5,4.8,3.83,23.41
110,8.02,0.55,0.82,290,55,316,41.7,0.41,5.53,0.35,2.93,0.43,17.1,167,77.7,36.7,51.24,9.45,35.28,4.8,4.7,3.75,24.52
111,8.11,0.55,0.82,226,103,336,37.5,0.33,3.9,0.15,3.88,0.284,13.6,167,84,36.7,55,9,34.4,4.5,4.8,3.7,21.43
112,7.73,0.85,1.12,358,74,170,37.5,0.69,5.9,0.11,2.55,0.284,19.3,151,65,36.7,47,9.45,37.7,4.4,4.8,3.75,34.27
113,7.73,0.35,0.62,190,44,336,33.4,0.47,4.89,0.11,3.18,0.19,15.1,180,84,36.7,55.8,10,34.4,4.5,4.8,3.78,17.48
114,8.11,0.65,0.92,346,55,321,45.9,0.49,5.94,0.33,2.96,0.35,16.9,162,71.3,36.7,49.1,9.45,34.4,4.5,4.7,3.65,29
115,7.92,0.36,0.63,306,46,451,37.5,0.25,5.08,0.13,3.91,0.168,14.1,176,71.3,36.7,49.5,10,33.8,4.9,4.8,3.63,24.55
116,7.75,0.9,1.17,246,55,396,16.7,1.01,4.02,0.12,2.82,0.27,13.2,159,77.7,38.3,51.2,9.45,33.8,4,4.8,3.65,27.02
117,7.64,0.75,1.02,362,112,200,37.5,0.73,5.18,0.33,2.51,0.255,18.8,150,65,36.7,46.6,9,37.1,4.1,4.8,3.7,35.52
118,8.03,0.35,0.62,274,46,185,37.5,0.27,5.83,0.15,4.84,0.445,17.6,177,77.7,36.7,51.6,10,37,4.8,4.8,3.88,21.14
119,7.12,0.6,0.87,262,51,451,37.5,0.43,5.21,0.1,4,0.284,14.5,165,77.7,36.7,51.2,9.45,33.8,4.1,4.8,3.65,25.9
120,7.51,0.7,0.97,306,118,346,16.7,0.53,5.78,0.33,3.35,0.43,18.6,161,71.3,38.2,48.7,9,34.4,4.5,4.7,3.6,29.11
121,7.11,0.84,1.11,262,63,416,25,0.81,4.91,0.14,2.14,0.197,16.9,160,77.7,37.3,51.2,9.45,33.8,4.1,4.8,3.65,27.09
122,7.53,0.91,1.18,306,27,296,37.5,0.45,5.06,0.1,3.51,0.284,19,156,71.3,36.7,50,10.7,35.2,4.5,4.8,3.78,29.37
123,7.94,0.55,0.82,218,112,366,37.5,0.97,4.74,0.17,5.8,0.168,16.8,167.5,84,36.7,55,9,34.4,4,4.8,3.7,21.6
124,7.55,0.37,0.64,358,59,346,37.5,0.35,6.68,0.33,4.64,0.211,20.2,174,65,36.7,47,9.45,34.4,4.8,4.8,3.6,28.1
125,8.07,0.65,0.92,246,25,185,33.4,0.89,5.38,0.12,4.44,0.372,18,164,77.7,36.7,52.3,10.7,37,4,4.7,3.93,24.37
126,7.88,0.75,1.02,378,82,251,25,0.37,5.31,0.11,3.89,0.182,20.1,152,65,36.7,46.6,9,36.12,4.8,4.8,3.65,34
127,8.02,0.37,0.64,374,112,331,37.5,0.95,5.93,0.12,3.09,0.19,18.1,173.5,65,36.7,46.6,9,34.4,4,4.8,3.55,29.38
128,7.49,0.85,1.12,286,103,326,25,0.77,5.22,0.29,4.35,0.445,17.5,159,77.7,37.3,50.8,9,34.4,4.1,4.7,3.65,27.68
129,7.11,0.85,1.12,210,63,220,25,0.41,5.13,0.35,4.95,0.299,19.3,157,84,37.4,55.4,9.45,34.4,4.9,4.7,3.9,22.9
130,7.95,0.45,0.72,318,55,361,25,0.31,6.71,0.16,2.5,0.365,16.9,175,71.4,36.7,49.1,9.45,34.4,4.1,4.8,3.65,25.7
131,7.61,0.65,0.92,262,51,441,37.5,0.63,5.83,0.35,3.88,0.445,17.1,158.4,77.7,36.7,51.2,9.45,35.2,4,4.7,3.65,27.57
132,7.72,0.37,0.64,330,61,331,37.5,0.81,5.31,0.14,4.03,0.262,13.8,175,71.3,36.7,49.1,9.45,34.4,4.1,4.8,3.65,25.76
133,7.95,0.75,1.02,278,51,286,33.4,1.29,6.1,0.29,3.4,0.357,19.12,158,77.7,36.7,51.2,9.45,35.2,4,4.7,3.75,27.633
134,8.08,0.65,0.92,270,108,401,16.7,0.43,6.62,0.09,4.55,0.175,17.11,164.5,77.7,38.2,50.8,9,33.8,4.8,4.8,3.6,25.38
135,7.58,0.95,1.22,330,95,381,37.5,0.95,3.84,0.19,2.5,0.372,15.1,156,71.4,36.7,48.7,9,33.8,4,4.7,3.55,31.8
136,7.75,0.65,0.92,226,55,180,37.5,0.63,5.53,0.15,3.64,0.197,18.1,164,84,36.5,55.4,9.45,37,4.4,4.8,3.9,21.32
137,8.09,0.37,0.64,358,55,406,33.4,0.83,4.84,0.17,2.4,0.262,14.3,174,65,36.7,47,9.45,33.8,4.1,4.8,3.55,28.84
138,7.28,0.55,0.82,218,78,371,25,0.33,5.37,0.17,4.14,0.452,15.2,168,84,37.3,55,9,33.8,4.9,4.4,3.65,20.8
139,7.97,0.55,0.82,218,91,291,25,0.73,5.48,0.09,4.03,0.284,14.6,167.5,84,37.3,55,9,35.2,4.1,4.8,3.75,21.19
140,7.01,0.65,0.92,322,95,215,33.4,0.65,4.23,0.35,2.49,0.182,16.5,160,71.3,36.7,48.7,9,37.1,4.4,4.8,3.75,29.42
141,7.15,0.95,1.22,226,68,165,41.7,0.33,4.5,0.11,2.47,0.153,18.9,153,65,36.7,48,10.7,37,4.9,4.7,3.65,32.25
142,8.04,0.85,1.12,366,30,230,33.4,0.27,6.96,0.1,3.16,0.365,20.5,179,84,38.3,55,9,33.8,4,4.7,3.83,18.35
143,7.33,0.37,0.64,202,112,386,16.7,0.93,6.24,0.14,2.57,0.343,14.2,165.5,65,36.7,47.5,10,36,4.1,4.8,3.65,30.14
144,7.32,0.55,0.82,378,42,245,37.5,0.71,5.22,0.33,3.47,0.277,16.2,159,84,36,55,9,34.4,4.9,4.8,3.73,23.4
145,7.21,0.75,1.02,230,103,351,37.5,0.27,3.76,0.16,2.34,0.211,15,168,84,36.7,55.5,9.45,37,4.5,4.8,3.7,20.21
146,8.11,0.55,0.82,218,63,190,33.4,0.45,4.73,0.08,5.24,0.124,16.1,175,71.3,46.7,48.6,9,34.4,4.9,4.7,3.9,21.5
147,7.81,0.37,0.64,330,118,341,37.5,0.29,6.76,0.15,2.48,0.365,17.2,159,84,37.7,55.4,9.45,37.3,4.9,4.8,3.6,21.8
148,8.04,0.86,1.13,278,55,406,25,0.23,5.33,0.12,5.67,0.182,19.1,179,77.7,36.7,50.8,9,34.4,4.9,4.8,3.65,22.01
149,7.86,0.35,0.62,274,80,361,37.5,0.27,5.09,0.21,3.37,0.284,17.3,164.5,84,36.7,55,9,35.3,3.8,4.8,3.65,22.43
150,7.18,0.65,0.92,226,108,296,37.5,1.89,5.12,0.08,2.86,0.197,20.2,157.5,84,36.7,55.4,9.45,37.1,4.9,4.7,3.75,22.57
151,8.1,0.85,1.12,198,51,225,37.5,0.33,5.84,0.33,3.3,0.35,16.2,154,65,36.7,46.6,9,33.8,4.9,4.8,3.9,34.25
152,7.52,0.75,1.02,358,99,431,37.5,0.29,3.79,0.13,4.64,0.204,19.6,181,84,36.7,56.5,10.7,33.8,4,4.8,3.5,17.21
153,7.42,0.37,0.64,218,27,451,33.4,0.93,5.24,0.13,2.91,0.168,19.2,165,84,38.2,55.4,9.45,35.3,3.8,4.8,3.78,21.26
154,7.46,0.65,0.92,210,63,286,16.7,1.73,5.71,0.12,2.18,0.175,16,180.6,84,36.7,55.8,10.8,33.8,4.9,4.7,3.8,16.99
155,8.08,0.35,0.62,238,46,376,37.5,0.31,4.96,0.33,4.88,0.35,14.8,180,84,36.7,55.8,10,33.8,4.9,4.7,3.73,17.35
156,7.7,0.55,0.82,266,78,421,37.5,0.25,4.72,0.15,2.21,0.204,17.5,168.5,77.7,36.7,50.8,9,33.8,4.9,4.8,3.6,24.86
157,7.31,0.37,0.64,382,51,215,37.5,0.99,5.06,0.33,3.64,0.19,15.5,172,65,36.7,47,9.45,37,4,4.8,3.75,28.66
158,7.63,0.45,0.72,218,42,386,37.5,0.23,5.13,0.14,3.52,0.27,15.9,185,84,40.3,56.5,10.7,41,4.9,4.8,3.73,13.06
159,7.25,0.85,1.12,202,27,336,25,0.29,5.08,0.33,4.21,0.437,14.5,160.5,84,37.4,56.5,10.7,34.5,4.9,4.7,3.83,20.9
160,7.47,0.35,0.62,218,74,225,37.5,0.79,7.97,0.12,3.27,0.204,17.8,177,84,36.7,55.5,9.45,37,4.1,4.8,3.9,18.25
161,7.59,0.55,0.82,346,103,421,33.4,0.97,5.39,0.13,5.53,0.365,15.8,167,71.4,36.7,48.7,9,33.8,4,4.7,3.55,28.65
162,8.01,0.75,1.02,374,42,346,37.5,1.37,5.39,0.35,3.76,0.27,19.7,154,65,36.7,47.5,10,34.5,4,4.8,3.63,33.98
163,8.12,0.85,1.12,298,51,261,37.5,0.43,6.68,0.16,4.82,0.292,17.3,158.5,77.7,36.7,51.2,9.45,36,4.8,4.8,3.8,26.62
164,7.83,0.65,0.92,326,61,225,25,0.49,5.54,0.12,3.82,0.437,16.5,161,71.3,37.4,49.2,9.45,37.2,4.5,4.7,3.8,28.2
165,7.34,0.55,0.82,214,82,386,16.7,1.01,3.66,0.32,5.34,0.168,16.9,168.5,84,38.3,55,9,33.8,4,4.9,3.65,20.94
166,7.55,0.35,0.62,342,118,240,37.5,1.43,5.62,0.36,4.18,0.139,18.2,173,71.3,37.4,49.1,9.45,37.1,4.5,4.7,3.7,25.1
167,7.51,0.68,0.95,218,17,396,25,1.05,3.99,0.11,2.48,0.365,13.35,167,84,37.4,59,11.4,33.8,4,4.8,3.81,18.3
168,7.78,0.79,1.06,346,95,261,37.5,0.33,7.34,0.33,2.66,0.277,20,154,71.3,36.7,48.7,9,36,4.9,4.8,3.7,30.99
169,7.32,0.64,0.91,306,112,271,37.5,0.27,6.88,0.33,5.73,0.204,19.1,161,71.3,36.7,48.7,9,36,4,4.8,3.65,29.78
170,8.07,0.81,1.08,246,59,210,37.5,0.85,5.44,0.19,1.97,0.357,19.4,157,77.7,36.7,51.2,9.45,37.1,4.1,4.7,3.85,27.35
